id,service_provider_id,sku_id,price,discount,final_price,availability,updated_at
9cc523c8-87d1-494a-8967-14d6eac0aadb,8f124a8c-a32f-4129-8a14-b5bf878f8862,b2c31f43-3576-4904-8901-caad26d43d41,450,51,399,TRUE,2026-03-31T23:46:40.129Z
15fef021-4079-4aed-8e98-2ea6429036fc,8f124a8c-a32f-4129-8a14-b5bf878f8862,b55acc5f-4ad3-4b08-81fb-4081d14a83ad,907,22,885,TRUE,2026-03-31T23:46:40.129Z
732d5263-ab6b-4762-8651-4b695ee08d35,8f124a8c-a32f-4129-8a14-b5bf878f8862,c8a0e5c8-aa53-4945-811b-ad48bf9eec7e,487,3,484,TRUE,2026-03-31T23:46:40.129Z
686669df-4274-4cdd-a212-e93071599f4e,8f124a8c-a32f-4129-8a14-b5bf878f8862,d244ec4f-4b78-42bd-99f9-44a59bdb38ea,591,13,578,TRUE,2026-03-31T23:46:40.129Z
f97266a5-b76d-471a-9faf-0326c562d3b4,8f124a8c-a32f-4129-8a14-b5bf878f8862,d7d2dd80-3225-4b5b-8aeb-ff667f6d4605,811,81,730,TRUE,2026-03-31T23:46:40.129Z
1b0e1a25-7ef7-4e6a-97fa-9bcd61d5f57d,8f124a8c-a32f-4129-8a14-b5bf878f8862,f9c842bb-5527-48b5-9237-0fc7daab73cb,767,27,740,TRUE,2026-03-31T23:46:40.129Z
48ff57a8-7f1b-4e6b-ae72-093d55f8b63e,8f124a8c-a32f-4129-8a14-b5bf878f8862,fe5c3943-d47c-47c3-a935-286f04507048,497,84,413,TRUE,2026-03-31T23:46:40.129Z
8a796d26-1111-4b54-bfb2-3f2d44bd05e3,903c6695-393d-4b6c-8188-24aab0b18d94,1ab7fb81-78df-4dd7-85fe-91151495ffe9,205,22,183,TRUE,2026-03-31T23:46:40.129Z
9ac08676-97db-4ea2-9e60-a5032dd99407,903c6695-393d-4b6c-8188-24aab0b18d94,2b9cf7f7-7d7e-4983-bb7a-f296f7ebf54c,182,60,122,TRUE,2026-03-31T23:46:40.129Z
5fd95691-3d72-4c19-b375-9e1b0a63e4a6,903c6695-393d-4b6c-8188-24aab0b18d94,31187929-3e9d-41b0-8e7f-881b3fb6a7de,614,40,574,TRUE,2026-03-31T23:46:40.129Z
9225c92d-85a9-42e6-984e-78d1c8c7e364,903c6695-393d-4b6c-8188-24aab0b18d94,36295d45-a61f-4f45-8e54-023c070cf131,810,57,753,TRUE,2026-03-31T23:46:40.129Z
ff16c2ad-8766-4b52-98ef-716dd9889de4,903c6695-393d-4b6c-8188-24aab0b18d94,6d53b373-98a4-4ad7-8815-9f47d5ca7ee8,885,87,798,TRUE,2026-03-31T23:46:40.129Z
59ff71c8-e3b6-48c7-9e26-65bd5deb2fe7,903c6695-393d-4b6c-8188-24aab0b18d94,98c49fd3-a1de-4a85-b933-d3ae678cf9e5,227,38,189,TRUE,2026-03-31T23:46:40.129Z
a1a9f533-3d14-49ad-be17-7682ac0ae45a,903c6695-393d-4b6c-8188-24aab0b18d94,9bef44e8-4b2a-4195-bcdb-665ecd247dc1,698,2,696,TRUE,2026-03-31T23:46:40.129Z
7cab204f-2fdc-474c-9668-1a55bd984e0b,903c6695-393d-4b6c-8188-24aab0b18d94,d57d10c1-e466-4fe0-8128-a643681a4221,312,19,293,TRUE,2026-03-31T23:46:40.129Z
629449b4-add4-486e-ba6b-58f690dbaa54,903c6695-393d-4b6c-8188-24aab0b18d94,dbb87303-bba1-4382-9dcd-f38553cea807,419,92,327,TRUE,2026-03-31T23:46:40.129Z
3c051870-4f4e-4a57-87a0-02a0d3965715,903c6695-393d-4b6c-8188-24aab0b18d94,f1fc63a6-75e4-46db-896c-4fff72e67471,591,41,550,TRUE,2026-03-31T23:46:40.129Z
9faabc2c-56a0-4b51-8a66-996ca88dc6cc,9078938f-163a-4010-b348-2ee4525bf42a,31187929-3e9d-41b0-8e7f-881b3fb6a7de,135,52,83,TRUE,2026-03-31T23:46:40.129Z
36c06e6d-e888-499b-9a62-e661968d46ed,9078938f-163a-4010-b348-2ee4525bf42a,3ba67f8c-39c4-40e2-8c0d-f9f2284e0d82,249,83,166,TRUE,2026-03-31T23:46:40.129Z
490b2bef-8ae9-4b91-b829-7d4d57cccb33,9078938f-163a-4010-b348-2ee4525bf42a,4092a3b8-7ae7-4543-b3a3-101ceda5719d,185,11,174,TRUE,2026-03-31T23:46:40.129Z
8882eb8c-1b28-4ba4-b30d-5b5f92d59001,9078938f-163a-4010-b348-2ee4525bf42a,6338f439-2e6b-48c2-878e-05a780b55c98,155,10,145,TRUE,2026-03-31T23:46:40.129Z
9b676c38-9667-422a-9758-98099677b613,9078938f-163a-4010-b348-2ee4525bf42a,6d79684c-0f0b-480d-9e34-ad80e30bff6e,865,52,813,TRUE,2026-03-31T23:46:40.129Z
a35456c8-708b-4d04-b884-1dfb5c4b52ff,9078938f-163a-4010-b348-2ee4525bf42a,7b498ccb-b245-4ac5-bd42-8351a5420842,710,51,659,TRUE,2026-03-31T23:46:40.129Z
1cdcf206-92bc-4dbb-b496-3c4d8d806d9b,9078938f-163a-4010-b348-2ee4525bf42a,a9c40b4b-8f49-4da8-b8b8-544de000072c,302,72,230,TRUE,2026-03-31T23:46:40.129Z
134c110a-df2f-47fb-bb23-b9881e4b4234,9078938f-163a-4010-b348-2ee4525bf42a,c238c50e-ae28-46ae-b7c7-243a5e72bef4,169,57,112,TRUE,2026-03-31T23:46:40.129Z
db01c479-4d0c-4045-8474-8928fccff9fc,9078938f-163a-4010-b348-2ee4525bf42a,c8cc704d-0695-492a-996c-015c8bcdd222,393,1,392,TRUE,2026-03-31T23:46:40.129Z
6612e9ea-3427-4f5f-ac04-2227a80a531f,9078938f-163a-4010-b348-2ee4525bf42a,fe8142dd-a403-4def-923f-300702df6c7f,561,58,503,TRUE,2026-03-31T23:46:40.129Z
b9124936-2125-492e-a393-429ca89c47f0,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,0b6f5979-bbbf-41c8-98f5-c2c33ef27305,199,69,130,TRUE,2026-03-31T23:46:40.129Z
b32eec4e-c93b-4277-9265-7ad7aa057270,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,1f136305-c1ae-4363-9e0e-7d0969dd14b5,339,7,332,TRUE,2026-03-31T23:46:40.129Z
954fcaca-543d-4438-b522-3e5bed3d0a70,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,32d66e02-6861-4121-8e1f-9e42a4cfc797,457,97,360,TRUE,2026-03-31T23:46:40.129Z
0c81f736-ed15-4d71-a3ff-db14694a9d05,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,397f5d38-e0e9-4f86-8fd8-0d954fd2e368,963,34,929,TRUE,2026-03-31T23:46:40.129Z
5714ba67-d08b-4696-8cda-02cd30817a63,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,6a0b4537-310b-4294-9ecd-36556ee0db95,543,61,482,TRUE,2026-03-31T23:46:40.129Z
80ccc31a-7c38-46de-ac59-3f32919d40c3,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,73f791fb-2df4-4733-bf7e-fb8a9ad33317,627,89,538,TRUE,2026-03-31T23:46:40.129Z
31315c25-0f4a-481b-a58f-de439f68a8a0,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,9343768e-3944-4f1b-a12f-802b1a238509,324,54,270,TRUE,2026-03-31T23:46:40.129Z
e9ce7e42-c7ac-4651-862b-8aed6ed714db,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,9ab3c97c-2bb5-4ed8-a339-87f19d1a3553,364,2,362,TRUE,2026-03-31T23:46:40.129Z
43117787-8b6c-4d20-b4e5-5c4362a3086a,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,cc2950fe-5706-4f92-bffe-c907073354cb,797,1,796,TRUE,2026-03-31T23:46:40.129Z
7176307b-f3b0-431e-a60c-8e104e75f333,94ec2662-53ca-4400-bcc8-9c6df4b7b8ad,ceeff573-c75c-4611-a644-f725dd4890e8,817,51,766,TRUE,2026-03-31T23:46:40.129Z
4634823f-2f58-4a44-9a4f-837f6cbf8c4f,953f17d1-0a4e-4b11-b28b-c2ae28748f76,083b45f2-3833-4485-8fee-08e326dd470f,136,91,45,TRUE,2026-03-31T23:46:40.129Z
995460ef-d856-4984-ab34-b6d8564825bf,953f17d1-0a4e-4b11-b28b-c2ae28748f76,09be6b14-5a72-418b-9e1b-6aa05c0c6eda,523,59,464,TRUE,2026-03-31T23:46:40.129Z
b31aaf49-0a4d-4c80-8128-e6bc3ffd152f,953f17d1-0a4e-4b11-b28b-c2ae28748f76,3084fbf3-6675-49e0-802b-860f09c9cd9b,393,30,363,TRUE,2026-03-31T23:46:40.129Z
9fb76be9-cd8f-4331-9201-cbe00fdc120f,953f17d1-0a4e-4b11-b28b-c2ae28748f76,3160a736-ae4d-42c3-b5ae-81315fb1b51d,168,66,102,TRUE,2026-03-31T23:46:40.129Z
d3af16f0-ae9c-4ebe-adca-de9c068e8f6c,953f17d1-0a4e-4b11-b28b-c2ae28748f76,4e6559c7-8a79-4e95-acfd-703b06e8b1c0,573,34,539,TRUE,2026-03-31T23:46:40.129Z
751279ce-8636-40b1-9348-5327a17cf813,953f17d1-0a4e-4b11-b28b-c2ae28748f76,9343768e-3944-4f1b-a12f-802b1a238509,617,47,570,TRUE,2026-03-31T23:46:40.129Z
9b39e899-e7b6-4894-a8ee-df29600825ea,953f17d1-0a4e-4b11-b28b-c2ae28748f76,b8957407-ad25-4eef-9586-ef00d0f71e2f,504,40,464,TRUE,2026-03-31T23:46:40.129Z
1b068ae4-1185-4019-8d8c-22dfd60ac9f7,953f17d1-0a4e-4b11-b28b-c2ae28748f76,c44abe5f-714b-4ea7-9468-8bee0a4b2225,575,78,497,TRUE,2026-03-31T23:46:40.129Z
be633cd3-c0df-4f97-92c6-7185b3b782d5,956e2b9f-0ee6-4162-8542-1c01a213236d,05a41de2-0754-416a-869b-fbee186406ba,900,51,849,TRUE,2026-03-31T23:46:40.129Z
348880ae-6d4a-4cfd-a580-9d7202568855,956e2b9f-0ee6-4162-8542-1c01a213236d,3765d906-08c1-482b-9543-66024f840ce9,918,52,866,TRUE,2026-03-31T23:46:40.129Z
aad125ba-b82a-4fc2-b06c-60e32409e5a0,956e2b9f-0ee6-4162-8542-1c01a213236d,420183ef-c5fa-4e00-806e-411aed1ffcda,155,24,131,TRUE,2026-03-31T23:46:40.129Z
f33454b0-3dec-4e96-a25c-4a73ea2a5739,956e2b9f-0ee6-4162-8542-1c01a213236d,4dbdc63c-477e-4512-9e36-968baf8ddb19,605,36,569,TRUE,2026-03-31T23:46:40.129Z
dc8fb9fb-ea78-4d0e-af12-0ff433166ccd,956e2b9f-0ee6-4162-8542-1c01a213236d,6338f439-2e6b-48c2-878e-05a780b55c98,581,19,562,TRUE,2026-03-31T23:46:40.129Z
9b57c91e-114d-4f55-9dda-7dab5a8bca8f,956e2b9f-0ee6-4162-8542-1c01a213236d,98c49fd3-a1de-4a85-b933-d3ae678cf9e5,921,5,916,TRUE,2026-03-31T23:46:40.129Z
4842eb28-6e43-4cb0-af31-5364741f37f9,956e2b9f-0ee6-4162-8542-1c01a213236d,ab25256e-88cf-4ff7-bd61-edda8007d71a,942,93,849,TRUE,2026-03-31T23:46:40.129Z
b5c8a2a3-ad2e-4383-9450-1f6fc19afef8,956e2b9f-0ee6-4162-8542-1c01a213236d,b9640797-415f-4309-997b-372bb6e638f0,853,10,843,TRUE,2026-03-31T23:46:40.129Z
3c5cf521-a5ed-4877-ae39-3c255190752a,956e2b9f-0ee6-4162-8542-1c01a213236d,bfc84592-d7e0-49bc-8837-5df99838c6e2,955,66,889,TRUE,2026-03-31T23:46:40.129Z
4aa6903f-9e65-4e75-9658-ac2c23a3929c,956e2b9f-0ee6-4162-8542-1c01a213236d,c2a579c3-5340-433e-81b3-11c50350b7f2,821,68,753,TRUE,2026-03-31T23:46:40.129Z
38766664-29d2-47ca-b69b-0f69b7ed842b,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,040c5bc3-4784-4883-80d6-feaa5c09169e,605,78,527,TRUE,2026-03-31T23:46:40.129Z
b2b88fce-9c12-4719-9c23-bc95fbb1d363,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,22fa3081-f12d-4339-b7ad-7d4c7a37ab81,838,82,756,TRUE,2026-03-31T23:46:40.129Z
460707b2-ebd3-4566-bd20-19b7fad84df2,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,284a709a-9f6d-4c88-91ee-19476520d52f,455,49,406,TRUE,2026-03-31T23:46:40.129Z
5d1a6fae-1c45-4aeb-a896-4fd9aa3c81a3,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,32d66e02-6861-4121-8e1f-9e42a4cfc797,212,60,152,TRUE,2026-03-31T23:46:40.129Z
820f01bd-e65f-4bba-a625-964e25c2ee29,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,41482e51-221a-4d9d-bcb0-2ee0fa6ff749,985,50,935,TRUE,2026-03-31T23:46:40.129Z
a202d436-35ce-4e5f-821a-a4301a62a95e,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,7d355af4-220d-486b-b42f-9c2836c6f307,314,78,236,TRUE,2026-03-31T23:46:40.129Z
83a84820-564f-4c53-9dad-28ce8c2dd88e,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,9d86e2eb-1ba6-4a2a-80cc-57e2519bbd71,708,95,613,TRUE,2026-03-31T23:46:40.129Z
877831c8-5db2-4385-a2d8-8aa0f221e7aa,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,b0454ab3-fe25-4773-a36a-f9d45ff52a4e,889,32,857,TRUE,2026-03-31T23:46:40.129Z
2b28d190-fae0-486d-99b5-e0ff9efd1709,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,b55acc5f-4ad3-4b08-81fb-4081d14a83ad,776,67,709,TRUE,2026-03-31T23:46:40.129Z
ae6ac518-bd87-4765-ad00-85f5255f5ae8,97d5ecd9-4342-44fc-bd7d-ab988a6b1c8b,e62a9c3f-5404-4881-ba83-28bdaaefe876,787,27,760,TRUE,2026-03-31T23:46:40.129Z
ede79b95-0314-473e-a22c-56ce72b01122,9c4f391e-9272-431a-86a4-199c83387362,1f136305-c1ae-4363-9e0e-7d0969dd14b5,960,56,904,TRUE,2026-03-31T23:46:40.129Z
b3541cc5-0783-49e3-b199-beb9909e724e,9c4f391e-9272-431a-86a4-199c83387362,2dc91b90-b506-449e-be69-380a89bfe6f6,624,12,612,TRUE,2026-03-31T23:46:40.129Z
a2819e84-066d-4c3e-835a-1ae9bde6a4c2,9c4f391e-9272-431a-86a4-199c83387362,3f9eab84-4566-4af6-b469-ff92153860a4,943,20,923,TRUE,2026-03-31T23:46:40.129Z
6901ba95-c887-4d70-b079-931cbbb5f4fb,9c4f391e-9272-431a-86a4-199c83387362,585015f1-5091-4aef-92bc-e2c27b219c6a,587,77,510,TRUE,2026-03-31T23:46:40.129Z
3d7eef71-d06e-46b5-a715-7a1306bd62ec,9c4f391e-9272-431a-86a4-199c83387362,69f32706-d8a3-4c28-b072-f150724e4ab4,798,29,769,TRUE,2026-03-31T23:46:40.129Z
a7950db1-baf3-436d-9464-97da908e6cf1,9c4f391e-9272-431a-86a4-199c83387362,a9c40b4b-8f49-4da8-b8b8-544de000072c,771,18,753,TRUE,2026-03-31T23:46:40.129Z
e9fc5aab-eff2-4db8-ba1a-4680bf8ac1f3,9c4f391e-9272-431a-86a4-199c83387362,cac020ad-9881-45df-b04e-ab80fa0d3c1e,342,22,320,TRUE,2026-03-31T23:46:40.129Z
7fc6f89b-79d6-42fb-b101-8888053dfcb8,9c4f391e-9272-431a-86a4-199c83387362,ddf32c6e-6505-46bb-90eb-1d8325ff3c82,636,6,630,TRUE,2026-03-31T23:46:40.129Z
c77bff91-c308-44b5-b4ef-288446a04bed,9c4f391e-9272-431a-86a4-199c83387362,f6c3c025-df89-42e9-b505-e8582ffb7493,893,40,853,TRUE,2026-03-31T23:46:40.129Z
b19702ce-b092-4f6d-9de6-d9141363f05a,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,05a41de2-0754-416a-869b-fbee186406ba,591,35,556,TRUE,2026-03-31T23:46:40.129Z
11ae9fc4-22a2-47c8-aeb2-21642b2c61d9,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,208f2aed-5517-431f-9fdf-56161c06b4b1,839,12,827,TRUE,2026-03-31T23:46:40.129Z
fd85ee03-1b79-4b12-9898-cd57b81d29e6,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,3025f17f-5fb2-4ae2-910c-c4688a9a70fd,446,3,443,TRUE,2026-03-31T23:46:40.129Z
b4327723-e264-4bcf-a7b8-24d2e19e486f,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,5055407a-c9b9-4124-8165-42bfe3d8f9af,477,11,466,TRUE,2026-03-31T23:46:40.129Z
978c6577-e6e7-4528-991e-3ddd466218c8,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,7b498ccb-b245-4ac5-bd42-8351a5420842,944,8,936,TRUE,2026-03-31T23:46:40.129Z
2b770437-3ad0-4427-8e4a-7cc730aef44e,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,808c166e-4179-4e3e-8f9d-26087bd23396,221,26,195,TRUE,2026-03-31T23:46:40.129Z
e6e627ac-c4a1-4899-bb9f-6a3bb9e9cd67,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,bcfbb726-f2a3-4734-8390-7d0e6262726f,346,4,342,TRUE,2026-03-31T23:46:40.129Z
fb57e535-a731-483e-8771-1fc435e01124,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,bfc84592-d7e0-49bc-8837-5df99838c6e2,440,43,397,TRUE,2026-03-31T23:46:40.129Z
d4515fdf-8e8e-4b15-8354-8aa704f8c400,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,d244ec4f-4b78-42bd-99f9-44a59bdb38ea,980,50,930,TRUE,2026-03-31T23:46:40.129Z
acdc33dc-ab80-4425-b82f-f9aa809915f4,9e49cce3-43ac-4d3d-86bb-685f83d03ec4,f4fa86ae-5fc8-4dbc-a64b-4530ece77f01,241,17,224,TRUE,2026-03-31T23:46:40.129Z
092cbcba-c915-412b-a0f7-6e052f41dae9,a4e7eef0-902f-405d-8409-4291e26014f3,2b9cf7f7-7d7e-4983-bb7a-f296f7ebf54c,681,10,671,TRUE,2026-03-31T23:46:40.129Z
560ad170-bca6-49bd-b3ea-7c69f663371b,a4e7eef0-902f-405d-8409-4291e26014f3,31187929-3e9d-41b0-8e7f-881b3fb6a7de,594,29,565,TRUE,2026-03-31T23:46:40.129Z
7202d750-cb1e-4fd9-9d0e-e6b6e7969c4b,a4e7eef0-902f-405d-8409-4291e26014f3,51655cac-26b3-4ff9-b710-580d51801800,263,46,217,TRUE,2026-03-31T23:46:40.129Z
32d999b5-d750-4ac4-baaa-87aed937f410,a4e7eef0-902f-405d-8409-4291e26014f3,a52c9233-836e-4429-94ee-640460a33006,107,50,57,TRUE,2026-03-31T23:46:40.129Z
d134dd6a-3b02-4940-b983-876002d327a7,a4e7eef0-902f-405d-8409-4291e26014f3,b0454ab3-fe25-4773-a36a-f9d45ff52a4e,839,77,762,TRUE,2026-03-31T23:46:40.129Z
ce783765-0985-466a-a023-ff98de96d985,a4e7eef0-902f-405d-8409-4291e26014f3,b52eac36-82f6-4e52-a7a6-1c6a02e8558a,537,26,511,TRUE,2026-03-31T23:46:40.129Z
4a3573f0-f0ba-4f7b-a12b-f28585f6527a,a4e7eef0-902f-405d-8409-4291e26014f3,be0a38bb-04a5-4778-a679-32478e923a46,321,82,239,TRUE,2026-03-31T23:46:40.129Z
c024eede-8b9b-44ba-9aed-d320737ba832,a4e7eef0-902f-405d-8409-4291e26014f3,d86600f6-1694-4a29-b996-96fc1c435e3a,823,7,816,TRUE,2026-03-31T23:46:40.129Z
10cfd01d-e214-4947-be36-16c381c5d449,a4e7eef0-902f-405d-8409-4291e26014f3,eb354d26-653d-4454-a174-f227d793c377,828,63,765,TRUE,2026-03-31T23:46:40.129Z
07029fd9-da9a-4e00-a53f-977fb49f2edb,a4e7eef0-902f-405d-8409-4291e26014f3,f4fa86ae-5fc8-4dbc-a64b-4530ece77f01,792,16,776,TRUE,2026-03-31T23:46:40.129Z
1b9e7394-c947-4463-b827-2e6046b901c1,a54baa9d-19dc-415a-a8e4-a6f8176d4454,209a4a6f-6a0b-4b68-bb55-48cbb4422f00,759,39,720,TRUE,2026-03-31T23:46:40.129Z
02aa7855-f215-4511-8ad1-de79221a103f,a54baa9d-19dc-415a-a8e4-a6f8176d4454,2849381a-b12f-45cf-a1b9-ff9381fb0d43,686,8,678,TRUE,2026-03-31T23:46:40.129Z
f1cc6c21-6ca4-4070-9de4-0ed01899d9f5,a54baa9d-19dc-415a-a8e4-a6f8176d4454,5055407a-c9b9-4124-8165-42bfe3d8f9af,310,77,233,TRUE,2026-03-31T23:46:40.129Z
ab3ed184-6113-4b13-9c14-c8459110a944,a54baa9d-19dc-415a-a8e4-a6f8176d4454,6ef3d5a8-1978-45c4-adb4-9a9b9d82e0f2,250,76,174,TRUE,2026-03-31T23:46:40.129Z
bf8e3ae4-7384-4bc7-8150-9dae8d1b7357,a54baa9d-19dc-415a-a8e4-a6f8176d4454,7b498ccb-b245-4ac5-bd42-8351a5420842,89,55,34,TRUE,2026-03-31T23:46:40.129Z
15ac2d82-110c-4fa7-b1c3-d1239b40f490,a54baa9d-19dc-415a-a8e4-a6f8176d4454,8abcb1a6-2ab8-439e-9d71-6b966f7b581d,394,0,394,TRUE,2026-03-31T23:46:40.129Z
63482b52-c381-4611-8e2c-dd0b83f7de07,a54baa9d-19dc-415a-a8e4-a6f8176d4454,b2c31f43-3576-4904-8901-caad26d43d41,849,25,824,TRUE,2026-03-31T23:46:40.129Z
edc6edf6-9e90-4397-8064-8eaf3dd80b48,a54baa9d-19dc-415a-a8e4-a6f8176d4454,d86600f6-1694-4a29-b996-96fc1c435e3a,253,44,209,TRUE,2026-03-31T23:46:40.129Z
9fdc761f-5e47-4676-a9f8-da94acc59e6c,a54baa9d-19dc-415a-a8e4-a6f8176d4454,f2c168a0-181f-49bc-86a4-569d028cceea,141,66,75,TRUE,2026-03-31T23:46:40.129Z
1e71221d-6710-4ef8-9f03-c2e7a0b04b0e,a54baa9d-19dc-415a-a8e4-a6f8176d4454,fa376211-456f-4a9e-ad46-a40134a2461e,272,33,239,TRUE,2026-03-31T23:46:40.129Z
da84c798-0023-49ce-a915-e54d550c66aa,a59aacaf-571e-486d-b74d-345fa09714e9,17c15e18-1a5d-4ce0-afd8-9bf3ccb729f8,725,39,686,TRUE,2026-03-31T23:46:40.129Z
1c606cd0-4c1a-447b-9a9f-1b5cf1c8eab7,a59aacaf-571e-486d-b74d-345fa09714e9,29e6c951-6347-4ef1-b88f-6f262c771672,421,45,376,TRUE,2026-03-31T23:46:40.129Z
207bbc87-a64b-40b6-a23f-963be8091a59,a59aacaf-571e-486d-b74d-345fa09714e9,3084fbf3-6675-49e0-802b-860f09c9cd9b,719,71,648,TRUE,2026-03-31T23:46:40.129Z
d2ca2768-1763-47d9-842a-1dad8235e83a,a59aacaf-571e-486d-b74d-345fa09714e9,4dbdc63c-477e-4512-9e36-968baf8ddb19,137,3,134,TRUE,2026-03-31T23:46:40.129Z
4476b1d3-3a93-44c1-87bf-48a27c43ea2e,a59aacaf-571e-486d-b74d-345fa09714e9,5055407a-c9b9-4124-8165-42bfe3d8f9af,834,6,828,TRUE,2026-03-31T23:46:40.129Z
bd35ecd3-c80f-4f4e-b698-92b483df834f,a59aacaf-571e-486d-b74d-345fa09714e9,744f199c-43d2-41a5-89f1-b3ccdc6adde0,697,22,675,TRUE,2026-03-31T23:46:40.129Z
504db8a4-d315-496f-95a5-b67321b60937,a59aacaf-571e-486d-b74d-345fa09714e9,8abcb1a6-2ab8-439e-9d71-6b966f7b581d,869,58,811,TRUE,2026-03-31T23:46:40.129Z
1194837b-6682-4cd4-979a-4c323966f132,a59aacaf-571e-486d-b74d-345fa09714e9,b9640797-415f-4309-997b-372bb6e638f0,678,73,605,TRUE,2026-03-31T23:46:40.129Z
d42cbddd-317c-4441-8663-3ac29aa654de,a59aacaf-571e-486d-b74d-345fa09714e9,bfc84592-d7e0-49bc-8837-5df99838c6e2,461,100,361,TRUE,2026-03-31T23:46:40.129Z
0d1eb72a-4922-4dcb-980b-c9c5f58e1e64,a59aacaf-571e-486d-b74d-345fa09714e9,e046bbe2-0a31-48db-8494-0ef58b902c68,928,28,900,TRUE,2026-03-31T23:46:40.129Z
23e7794c-6efb-447b-8d5c-518518d20818,a70be600-b00b-41b7-9d56-ae0d81541ddc,0be20826-4508-4289-bbe3-6e8ea40d319f,164,2,162,TRUE,2026-03-31T23:46:40.129Z
0fc6dde2-b7ef-4f57-8d8a-4fe7cd758dec,a70be600-b00b-41b7-9d56-ae0d81541ddc,1cf15db8-0a20-4147-aaf5-22a84954f8d0,346,89,257,TRUE,2026-03-31T23:46:40.129Z
d22b97a7-1bbb-4890-bfb9-4bd801aea41b,a70be600-b00b-41b7-9d56-ae0d81541ddc,420183ef-c5fa-4e00-806e-411aed1ffcda,161,3,158,TRUE,2026-03-31T23:46:40.129Z
fa247915-6bdb-46d8-986f-4b8dc5d12662,a70be600-b00b-41b7-9d56-ae0d81541ddc,5ead5382-36cb-4d13-9dfd-d42584b2a819,907,94,813,TRUE,2026-03-31T23:46:40.129Z
28666055-4056-48be-bee0-77682d8e82f3,a70be600-b00b-41b7-9d56-ae0d81541ddc,62f169da-50ce-40ca-b01c-1319524896c3,226,5,221,TRUE,2026-03-31T23:46:40.129Z
6b576966-076e-42aa-bba8-2b7be255e8e3,a70be600-b00b-41b7-9d56-ae0d81541ddc,6601e232-df07-44aa-8ac9-ee6a180043ff,931,73,858,TRUE,2026-03-31T23:46:40.129Z
c7549f00-a151-4fcb-9527-bc2b5723b56a,a70be600-b00b-41b7-9d56-ae0d81541ddc,a0519488-5e99-4c3d-a34d-59900b54d58b,272,93,179,TRUE,2026-03-31T23:46:40.129Z
a6ed5c50-3c87-4b99-b8c2-8d3d42e3138e,a70be600-b00b-41b7-9d56-ae0d81541ddc,e9eed37d-ac1b-4227-879d-8b07fa88ce44,252,67,185,TRUE,2026-03-31T23:46:40.129Z
878c21df-6702-4164-b803-46a33bf656d8,a70be600-b00b-41b7-9d56-ae0d81541ddc,eb6a7b4b-253c-435f-b4e9-f5bb155a96eb,659,73,586,TRUE,2026-03-31T23:46:40.129Z
d87de4fb-89ed-48d4-ac64-37ca8908a1e4,a70be600-b00b-41b7-9d56-ae0d81541ddc,f6c3c025-df89-42e9-b505-e8582ffb7493,272,29,243,TRUE,2026-03-31T23:46:40.129Z
f1838826-b6ce-43fe-8399-4f9439283fc4,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,0f9d4d1c-7830-4798-9515-d84597bce297,405,34,371,TRUE,2026-03-31T23:46:40.129Z
8b580590-9dce-4a00-af48-f80b4a60ebd7,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,3025f17f-5fb2-4ae2-910c-c4688a9a70fd,273,56,217,TRUE,2026-03-31T23:46:40.129Z
507b2d71-94a3-4941-ab0a-9b6a83dcf81d,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,36e55fb5-f81a-4b97-b69f-48665185a413,165,18,147,TRUE,2026-03-31T23:46:40.129Z
aeb8f10a-43c7-4e90-963a-6a81975fcb3a,abaf7335-f9dd-49d8-94a5-6667f3f6dc3c,3e6a7bdd-4f21-4a18-b0f0-d1c41edbb21c,202,58,144,TRUE,2026-03-31T23:46:40.129Z
